,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
30790,122,3,31,122,3,8,0,3,0,0,0,0,108,14,0.0,0.8852459016393442,0,4.2481603425039935,15,0,0,0,0
30791,9,5,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,2.94770277922009,2,0,0,0,1
30792,71,10,0,36,2,2,0,2,1,1,0,22,41,8,0.30985915492957744,0.5774647887323944,0,4.80490284548547,9,0,0,0,0
30793,61,10,0,24,1,1,0,3,1,1,0,6,47,8,0.09836065573770492,0.7704918032786885,0,4.354002756130361,9,1,0,0,0
30794,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.655045546825804,3,0,0,0,1
30795,13,10,0,13,1,0,0,0,0,0,0,0,12,1,0.0,0.9230769230769231,0,3.3927474104487847,2,0,0,0,1
30796,59,8,15,59,3,2,0,3,0,0,0,6,45,8,0.1016949152542373,0.7627118644067796,0,4.299199354403165,9,0,0,0,0
30797,82,8,18,82,3,6,0,3,0,0,0,6,64,12,0.07317073170731707,0.7804878048780488,0,4.368641335252613,13,0,0,0,0
30798,51,5,6,51,4,1,0,3,0,0,0,3,40,8,0.058823529411764705,0.7843137254901961,0,4.355537901604237,9,0,0,0,0
30799,30,9,0,30,1,1,0,3,0,0,0,0,25,5,0.0,0.8333333333333334,0,3.8980685120588388,5,0,0,0,0
30800,26,8,14,26,2,1,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,4.085055102756477,4,0,0,0,1
30801,25,6,3,25,3,0,0,1,0,0,0,5,16,4,0.2,0.64,0,3.6430741894285696,5,0,0,0,0
30802,14,11,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.3787834934861753,2,0,1,0,1
30803,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.8820451081368623,3,0,0,0,1
30804,26,13,0,26,1,0,0,1,0,0,0,3,21,2,0.11538461538461539,0.8076923076923077,0,4.056020968057882,3,0,0,0,1
30805,44,4,14,44,2,0,0,4,0,0,0,6,32,6,0.13636363636363635,0.7272727272727273,0,4.058261517400861,7,0,0,0,0
30806,73,13,3,73,3,8,0,3,0,0,0,6,53,14,0.0821917808219178,0.726027397260274,0,4.3405955388842505,15,0,0,0,0
30807,63,11,2,63,2,3,0,3,0,0,0,18,37,8,0.2857142857142857,0.5873015873015873,0,4.655718320862117,8,0,0,0,0
30808,20,8,8,20,2,1,0,0,0,0,0,0,17,3,0.0,0.85,0,3.7219280948873625,4,0,0,0,1
30809,26,8,11,26,3,0,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.7671834678914613,4,0,0,0,1
30810,69,14,0,69,2,3,2,4,0,0,0,14,44,11,0.2028985507246377,0.6376811594202898,0,4.612026181905975,12,0,0,0,1
30811,13,9,0,13,1,4,0,0,0,0,0,0,8,5,0.0,0.6153846153846154,0,3.085055102756477,6,0,0,0,1
30812,32,23,3,32,2,0,0,1,0,0,0,0,29,3,0.0,0.90625,0,4.0511085007312415,3,0,0,0,0
30813,28,6,5,28,2,1,0,3,0,0,0,2,20,6,0.07142857142857142,0.7142857142857143,0,4.0836169753972325,6,0,0,0,0
30814,29,8,14,29,3,1,0,0,0,0,0,0,25,4,0.0,0.8620689655172413,0,3.8312762533752496,5,0,0,0,1
30815,26,6,16,26,3,1,0,0,0,0,0,3,19,4,0.11538461538461539,0.7307692307692307,0,3.8919954870390203,5,0,0,0,1
30816,68,10,0,68,2,9,0,1,0,0,0,7,49,12,0.10294117647058823,0.7205882352941176,0,4.468665781917759,13,0,0,0,1
30817,58,6,0,58,1,4,0,2,0,0,0,9,42,7,0.15517241379310345,0.7241379310344828,0,4.371104599308133,8,0,0,0,0
30818,13,6,0,13,1,0,0,0,0,0,0,0,12,1,0.0,0.9230769230769231,0,3.0269868333592873,2,0,0,0,1
30819,27,4,18,27,3,4,0,0,0,0,0,2,18,7,0.07407407407407407,0.6666666666666666,0,3.736006946447656,6,0,0,0,1
30820,112,13,3,112,4,3,0,8,0,0,0,2,94,16,0.017857142857142856,0.8392857142857143,0,4.318158321457282,17,0,0,0,0
30821,43,8,0,43,3,0,0,2,0,0,0,0,38,5,0.0,0.8837209302325582,0,4.060472755790457,6,0,0,0,0
30822,32,10,17,32,2,0,0,0,0,0,0,0,30,2,0.0,0.9375,0,3.8667292966721747,3,0,0,0,1
30823,27,8,15,27,2,2,0,0,0,0,0,0,23,4,0.0,0.8518518518518519,0,3.7919245392005054,5,0,0,0,1
30824,53,19,0,41,1,1,0,2,1,1,0,4,43,6,0.07547169811320754,0.8113207547169812,0,4.244048701467082,7,0,0,0,0
30825,33,9,20,33,2,2,0,0,0,0,0,0,29,4,0.0,0.8787878787878788,0,3.9683403313485464,5,0,0,0,1
30826,13,10,0,13,1,0,0,0,0,0,0,0,12,1,0.0,0.9230769230769231,0,3.180832987205441,2,0,0,0,1
30827,21,11,5,21,3,0,0,0,0,0,0,2,16,3,0.09523809523809523,0.7619047619047619,0,3.7130477796125505,4,0,0,0,1
30828,58,8,9,58,3,4,0,3,0,0,0,6,42,10,0.10344827586206896,0.7241379310344828,0,4.342630729404629,11,0,0,0,0
30829,21,13,3,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.4992275417233567,3,0,0,0,1
30830,29,10,2,29,2,0,0,2,0,0,0,0,25,4,0.0,0.8620689655172413,0,3.840402546702505,4,0,0,0,0
30831,46,7,0,46,1,3,0,2,0,0,0,0,40,6,0.0,0.8695652173913043,0,4.116408565770044,7,0,0,0,1
30832,61,9,3,61,2,2,0,5,0,0,0,0,52,9,0.0,0.8524590163934426,0,4.3072035270767,10,0,0,0,0
30833,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.484183719779189,3,0,0,0,1
30834,60,11,3,60,2,2,2,3,0,0,0,24,27,9,0.4,0.45,0,4.368879346650287,9,0,0,0,0
30835,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.8693312611115185,3,0,0,0,1
30836,55,9,12,55,3,3,0,1,0,0,0,0,48,7,0.0,0.8727272727272727,0,4.237835113714095,8,0,0,0,0
30837,35,14,4,35,2,0,0,3,0,0,0,3,27,5,0.08571428571428572,0.7714285714285715,0,3.8110268601616055,5,0,0,0,0
30838,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.653660689688186,3,0,0,0,1
30839,38,8,22,38,3,0,0,0,0,0,0,0,35,3,0.0,0.9210526315789473,0,3.827554659468925,4,0,0,0,1
30840,18,13,0,18,1,0,0,1,0,0,0,0,16,2,0.0,0.8888888888888888,0,3.6835423624332306,2,0,0,0,1
30841,19,6,8,19,2,0,0,0,0,0,0,1,16,2,0.05263157894736842,0.8421052631578947,0,3.6163485660751644,3,0,0,0,1
30842,26,8,10,26,3,0,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.6133373140453076,4,0,0,0,1
30843,30,7,0,30,1,1,0,3,0,0,0,0,25,5,0.0,0.8333333333333334,0,3.7647351787255054,5,0,0,0,0
30844,27,8,11,27,3,1,0,0,0,0,0,0,23,4,0.0,0.8518518518518519,0,3.81008102052173,5,0,0,0,1
30845,50,7,16,50,3,1,0,1,0,0,0,12,33,5,0.24,0.66,0,4.425979129983102,6,0,0,0,0
30846,16,9,2,16,2,0,0,0,0,0,0,0,14,2,0.0,0.875,0,3.452819531114783,3,0,0,0,1
30847,43,6,9,43,2,1,0,2,0,0,0,0,38,5,0.0,0.8837209302325582,0,3.9317377196674372,6,0,0,0,0
30848,72,5,0,72,1,7,0,3,0,0,0,0,61,11,0.0,0.8472222222222222,0,4.2341714060632185,11,0,0,0,0
30849,87,7,0,87,2,5,0,7,0,0,0,12,61,14,0.13793103448275862,0.7011494252873564,0,4.535708835742539,14,0,0,0,0
30850,15,1,0,15,1,0,0,1,0,0,0,3,10,2,0.2,0.6666666666666666,0,3.589898095464288,3,0,0,0,1
30851,22,13,3,22,2,1,0,1,0,0,0,0,18,4,0.0,0.8181818181818182,0,3.8796640049025943,4,0,0,0,0
30852,39,8,27,39,2,0,0,0,0,0,0,0,37,2,0.0,0.9487179487179487,0,3.801445732171807,3,0,0,0,1
30853,39,11,3,39,2,3,0,3,0,0,0,0,31,8,0.0,0.7948717948717948,0,3.970422410781626,8,0,0,0,0
30854,31,6,20,31,2,0,0,0,0,0,0,0,29,2,0.0,0.9354838709677419,0,3.9535656649464275,3,0,0,0,1
30855,84,11,0,24,2,0,0,1,1,3,0,13,62,9,0.15476190476190477,0.7380952380952381,0,4.9607121443438675,10,0,0,0,0
30856,42,12,0,42,2,3,0,1,0,0,0,3,33,6,0.07142857142857142,0.7857142857142857,0,4.216506042177471,7,0,0,0,0
30857,18,14,0,18,1,0,0,0,0,0,0,3,14,1,0.16666666666666666,0.7777777777777778,0,3.5032583347756456,2,0,0,0,1
30858,34,8,22,34,2,0,0,0,0,0,0,0,32,2,0.0,0.9411764705882353,0,3.807763576417194,3,0,0,0,1
30859,33,7,21,33,2,0,0,0,0,0,0,0,31,2,0.0,0.9393939393939394,0,3.7407713918234875,3,0,0,0,1
30860,36,32,0,36,1,2,0,0,0,0,0,0,33,3,0.0,0.9166666666666666,0,3.773684376262023,4,1,0,0,1
30861,53,10,0,53,1,0,1,4,0,0,0,3,43,7,0.05660377358490566,0.8113207547169812,0,4.295540323225583,8,0,0,0,0
30862,37,8,25,37,2,3,0,0,0,0,0,0,32,5,0.0,0.8648648648648649,0,3.938654716746413,6,0,0,0,1
30863,34,5,8,34,2,0,1,2,0,0,0,0,29,5,0.0,0.8529411764705882,0,3.984234164652488,6,0,0,0,1
30864,11,4,3,11,2,0,0,0,0,0,0,0,9,2,0.0,0.8181818181818182,0,2.2998963911678914,3,0,0,0,1
30865,14,11,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.3787834934861753,2,0,0,0,1
30866,32,8,16,32,3,0,0,0,0,0,0,0,29,3,0.0,0.90625,0,3.9414280318460246,4,0,0,0,1
30867,62,5,3,62,2,6,0,1,0,0,0,2,51,9,0.03225806451612903,0.8225806451612904,0,4.166002416183356,10,0,0,0,0
30868,105,4,0,105,2,11,1,2,0,0,0,6,83,16,0.05714285714285714,0.7904761904761904,0,4.639671517447913,17,0,0,0,1
30869,53,9,0,53,1,5,0,3,0,0,0,1,43,9,0.018867924528301886,0.8113207547169812,0,4.4187869076716115,9,0,0,0,0
30870,24,6,13,24,2,0,0,0,0,0,0,3,19,2,0.125,0.7916666666666666,0,3.918295834054489,3,0,0,0,1
30871,16,8,3,16,2,0,0,0,0,0,0,2,12,2,0.125,0.75,0,3.625,3,0,0,0,1
30872,43,15,0,43,3,0,1,1,0,0,0,0,38,5,0.0,0.8837209302325582,0,4.187097021791765,6,0,0,0,1
30873,35,6,3,35,2,1,0,2,0,0,0,7,23,5,0.2,0.6571428571428571,0,4.457575159678482,6,0,0,0,0
30874,39,9,10,39,3,0,0,2,0,0,0,2,32,5,0.05128205128205128,0.8205128205128205,0,4.016583155904196,6,0,0,0,1
30875,25,8,13,25,2,1,0,0,0,0,0,0,22,3,0.0,0.88,0,3.4438561897747246,4,0,0,0,1
30876,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.7532696895151085,3,0,0,0,1
30877,29,8,7,29,2,0,0,3,0,0,0,10,14,5,0.3448275862068966,0.4827586206896552,0,3.75886709923353,5,0,0,0,0
30878,23,11,7,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.464234652726566,3,0,0,0,1
30879,17,3,9,17,2,0,0,0,0,0,0,0,15,2,0.0,0.8823529411764706,0,3.616874605956222,3,0,0,0,1
30880,29,7,0,20,2,0,0,1,1,1,0,3,21,5,0.10344827586206896,0.7241379310344828,0,4.181786496009061,6,0,0,0,0
30881,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.572623663895164,3,0,0,0,1
30882,33,22,3,33,3,0,0,0,0,0,0,0,30,3,0.0,0.9090909090909091,0,3.824252831282987,4,0,0,0,1
30883,15,8,3,15,2,0,0,0,0,0,0,0,13,2,0.0,0.8666666666666667,0,2.923231428797621,3,0,0,0,1
30884,56,4,0,56,2,1,0,6,0,0,0,12,35,9,0.21428571428571427,0.625,0,4.213455261947223,10,0,0,0,1
30885,52,17,3,52,3,2,0,2,0,0,0,1,44,7,0.019230769230769232,0.8461538461538461,0,4.135361295347743,7,0,0,0,0
30886,70,6,9,70,2,9,0,1,0,0,0,0,58,12,0.0,0.8285714285714286,0,4.2588122597036975,13,0,0,0,0
30887,55,14,0,55,2,3,0,3,0,0,0,0,47,8,0.0,0.8545454545454545,0,3.974846141955728,8,0,0,0,0
30888,18,3,0,18,2,0,0,1,0,0,0,2,13,3,0.1111111111111111,0.7222222222222222,0,3.94770277922009,4,0,0,0,1
30889,32,8,17,32,3,0,0,0,0,0,0,0,29,3,0.0,0.90625,0,4.155639062229566,4,0,0,0,1
30890,9,5,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,2.94770277922009,2,0,0,0,1
30891,9,5,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,3.169925001442312,2,0,0,0,1
30892,23,9,9,23,2,0,0,0,0,0,0,1,20,2,0.043478260869565216,0.8695652173913043,0,3.740953260404839,3,0,0,0,1
30893,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.813660689688186,3,0,0,0,1
30894,38,11,3,38,2,2,0,2,0,0,0,4,28,6,0.10526315789473684,0.7368421052631579,0,3.7565845012578722,7,0,0,0,0
30895,54,16,0,30,2,0,0,1,1,2,0,4,43,7,0.07407407407407407,0.7962962962962963,0,4.454168410357403,8,0,0,0,0
30896,61,8,17,61,2,3,2,2,0,0,0,0,52,9,0.0,0.8524590163934426,0,3.821180972184182,10,0,0,0,0
30897,40,9,2,40,2,0,1,2,0,0,0,2,31,7,0.05,0.775,0,4.256198332810095,8,0,0,0,1
30898,98,11,3,98,3,8,0,3,0,0,0,4,80,14,0.04081632653061224,0.8163265306122449,0,4.270792977379945,15,0,0,0,0
30899,202,6,3,202,3,0,3,2,0,0,0,66,70,66,0.32673267326732675,0.3465346534653465,0,3.462324423460509,63,0,0,0,0
30900,47,8,31,47,3,4,0,0,0,0,0,0,40,7,0.0,0.851063829787234,0,4.120885064757336,8,0,0,0,1
30901,42,6,31,42,2,2,0,0,0,0,0,8,30,4,0.19047619047619047,0.7142857142857143,0,4.415661470191763,5,0,0,0,1
30902,36,8,24,36,2,4,0,0,0,0,0,0,30,6,0.0,0.8333333333333334,0,3.995906598484245,7,0,0,0,1
30903,51,7,0,18,1,0,0,2,1,1,0,13,23,15,0.2549019607843137,0.45098039215686275,0,4.025559050166778,15,0,0,0,0
30904,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.543465189601647,3,0,0,0,1
30905,117,19,3,117,3,0,0,4,0,0,0,32,70,15,0.27350427350427353,0.5982905982905983,0,4.521680341578655,16,0,0,0,0
30906,52,22,0,35,2,1,0,2,1,3,0,5,36,11,0.09615384615384616,0.6923076923076923,0,4.642371448743902,12,0,0,0,0
30907,84,8,23,84,3,5,0,3,0,0,0,9,64,11,0.10714285714285714,0.7619047619047619,0,4.485743209019684,12,0,0,0,0
30908,29,9,5,29,3,1,0,1,0,0,0,4,20,5,0.13793103448275862,0.6896551724137931,0,4.090234012145144,6,0,0,0,0
30909,25,8,12,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.733660689688186,3,0,0,0,1
30910,19,15,0,19,1,0,0,0,0,0,0,0,18,1,0.0,0.9473684210526315,0,3.721611723969901,2,0,0,0,1
30911,32,3,0,32,1,0,0,5,0,0,0,3,23,6,0.09375,0.71875,0,3.7897170014624826,6,0,0,0,1
30912,155,6,3,24,3,0,0,1,1,5,0,35,100,20,0.22580645161290322,0.6451612903225806,0,4.906644015232447,21,0,0,0,0
30913,13,7,2,13,2,0,0,0,0,0,0,1,10,2,0.07692307692307693,0.7692307692307693,0,3.0850551027564768,3,0,0,0,1
30914,25,6,14,25,2,1,0,0,0,0,0,0,22,3,0.0,0.88,0,3.7638561897747245,4,0,0,0,1
30915,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.7219280948873625,3,0,0,0,1
30916,18,9,4,18,2,0,0,0,0,0,0,0,16,2,0.0,0.8888888888888888,0,3.5724312513221195,3,0,0,0,1
30917,64,7,3,64,3,3,1,2,0,0,0,5,50,9,0.078125,0.78125,0,4.416277399432949,10,0,0,0,0
30918,110,20,0,110,1,9,0,5,0,0,0,6,89,15,0.05454545454545454,0.8090909090909091,0,4.319458639813586,16,0,0,0,0
30919,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.3685225277282065,3,0,0,0,1
30920,31,8,19,31,2,2,0,0,0,0,0,0,27,4,0.0,0.8709677419354839,0,4.106949132758152,5,0,0,0,1
30921,11,7,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.2776134368191157,2,0,0,0,1
30922,33,8,21,33,2,3,0,0,0,0,0,0,28,5,0.0,0.8484848484848485,0,3.4483021659324806,6,0,0,0,1
30923,34,8,21,34,4,2,0,0,0,0,0,3,25,6,0.08823529411764706,0.7352941176470589,0,3.962031591059445,7,0,0,0,1
30924,26,13,8,26,2,1,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.7483286603655745,4,0,0,0,1
30925,94,12,0,94,1,11,0,5,0,0,0,8,69,17,0.0851063829787234,0.7340425531914894,0,4.280200185199922,17,0,0,0,0
30926,315,6,0,315,1,0,0,3,0,0,0,0,212,103,0.0,0.6730158730158731,0,2.5710811638263227,101,0,0,0,0
30927,49,11,5,49,3,5,0,1,0,0,0,10,30,9,0.20408163265306123,0.6122448979591837,0,4.36737483434452,10,0,0,0,0
30928,41,10,0,41,2,0,0,4,0,0,0,11,24,6,0.2682926829268293,0.5853658536585366,0,4.2963379801223045,7,0,0,0,0
30929,47,11,13,47,2,2,0,2,0,0,0,1,40,6,0.02127659574468085,0.851063829787234,0,3.973346079092517,6,1,0,0,0
30930,45,8,3,45,4,0,0,3,0,0,0,3,35,7,0.06666666666666667,0.7777777777777778,0,4.146756984930102,8,0,0,0,0
30931,42,7,3,42,3,1,1,2,0,0,0,8,27,7,0.19047619047619047,0.6428571428571429,0,4.624111172624227,8,0,0,0,0
30932,21,7,0,21,2,0,0,1,0,0,0,0,18,3,0.0,0.8571428571428571,0,3.916126946588284,4,0,0,0,0
30933,53,13,0,53,2,5,0,3,0,0,0,7,36,10,0.1320754716981132,0.6792452830188679,0,4.682937851067838,11,0,0,0,0
30934,33,24,4,33,2,1,0,0,0,0,0,0,30,3,0.0,0.9090909090909091,0,4.020926316000352,4,0,0,0,1
30935,31,14,0,31,1,0,0,3,0,0,0,3,24,4,0.0967741935483871,0.7741935483870968,0,3.9535656649464275,4,0,0,0,0
30936,61,8,27,61,3,0,0,3,0,0,0,12,43,6,0.19672131147540983,0.7049180327868853,0,4.467485190576307,7,0,0,0,0
30937,22,8,10,22,2,1,0,0,0,0,0,0,19,3,0.0,0.8636363636363636,0,3.823067982273661,4,0,0,0,1
30938,14,3,6,14,2,0,0,0,0,0,0,0,12,2,0.0,0.8571428571428571,0,3.2359263506290326,3,0,0,0,1
30939,28,5,0,28,1,3,0,2,0,0,0,2,20,6,0.07142857142857142,0.7142857142857143,0,3.9852281360342516,7,0,0,0,0
30940,17,14,0,17,1,0,0,0,0,0,0,0,16,1,0.0,0.9411764705882353,0,3.3371753411230767,2,0,0,0,1
30941,47,11,0,38,3,0,0,2,1,1,0,2,38,7,0.0425531914893617,0.8085106382978723,0,4.027473159958119,8,0,0,0,0
30942,19,7,7,19,2,0,0,0,0,0,0,3,14,2,0.15789473684210525,0.7368421052631579,0,3.826874881864638,3,0,0,0,1
30943,28,8,0,28,1,0,0,1,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.7264741182543757,3,0,0,0,1
30944,18,7,6,18,2,0,0,0,0,0,0,1,15,2,0.05555555555555555,0.8333333333333334,0,3.614369445886757,3,0,0,0,1
30945,14,7,0,14,2,0,0,0,0,0,0,0,12,2,0.0,0.8571428571428571,0,3.1820058147602133,3,0,0,0,1
30946,12,9,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,3.4182958340544896,2,0,0,0,1
30947,14,11,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.3787834934861753,2,0,0,0,1
30948,16,8,3,16,2,0,0,0,0,0,0,0,14,2,0.0,0.875,0,3.202819531114783,3,0,0,0,1
30949,51,6,2,51,4,1,0,4,0,0,0,23,19,9,0.45098039215686275,0.37254901960784315,0,4.304299116269195,10,0,0,0,0
30950,55,9,2,55,2,0,4,2,0,0,0,4,43,8,0.07272727272727272,0.7818181818181819,0,4.269806478801619,9,0,0,0,1
30951,138,13,3,138,3,18,0,1,0,0,0,3,113,22,0.021739130434782608,0.8188405797101449,0,4.211207443587139,23,0,0,0,0
30952,96,9,0,96,1,10,0,3,0,0,0,0,82,14,0.0,0.8541666666666666,0,4.123836335545366,14,0,0,0,0
30953,44,3,16,44,4,2,0,1,0,0,0,6,31,7,0.13636363636363635,0.7045454545454546,0,4.1955761533091875,8,0,0,0,0
30954,30,26,0,30,1,2,0,0,0,0,0,0,27,3,0.0,0.9,0,3.6062389286533896,4,1,0,0,1
30955,57,8,13,57,3,1,1,3,0,0,0,8,41,8,0.14035087719298245,0.7192982456140351,0,4.518962768733495,9,0,0,0,0
30956,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.873140679513133,3,0,0,0,1
30957,29,8,17,29,2,0,0,0,0,0,0,0,27,2,0.0,0.9310344827586207,0,3.840402546702505,3,0,0,0,1
30958,33,8,21,33,2,2,0,0,0,0,0,0,29,4,0.0,0.8787878787878788,0,4.043801694853791,5,0,0,0,1
30959,27,8,15,27,2,0,0,0,0,0,0,0,25,2,0.0,0.9259259259259259,0,3.8282375018429544,3,0,0,0,1
30960,24,13,6,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.938721875540867,3,1,0,0,1
30961,25,8,0,25,1,0,0,1,0,0,0,0,23,2,0.0,0.92,0,3.8332696895151086,3,0,0,0,0
30962,24,8,12,24,2,1,0,0,0,0,0,0,21,3,0.0,0.875,0,3.823934896284056,4,0,0,0,1
30963,54,11,3,36,3,1,0,2,1,1,0,8,37,9,0.14814814814814814,0.6851851851851852,0,4.736006946447656,10,0,0,0,0
30964,14,10,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.521640636343318,2,0,0,0,1
30965,32,14,0,32,1,0,0,3,0,0,0,4,24,4,0.125,0.75,0,3.9292292966721747,5,0,0,0,0
30966,40,11,0,40,2,0,1,1,0,0,0,0,36,4,0.0,0.9,0,4.053701696057349,5,0,0,0,0
30967,27,6,16,27,2,0,0,0,0,0,0,0,25,2,0.0,0.9259259259259259,0,4.162294909570876,3,0,0,0,1
30968,45,11,3,45,2,1,0,2,0,0,0,6,34,5,0.13333333333333333,0.7555555555555555,0,4.322315530038771,6,0,0,0,0
30969,41,5,31,41,5,2,0,0,0,0,0,6,28,7,0.14634146341463414,0.6829268292682927,0,4.238666566058884,8,0,0,0,1
30970,53,17,3,53,3,2,0,2,0,0,0,3,43,7,0.05660377358490566,0.8113207547169812,0,4.5177512944232445,8,0,0,0,0
30971,24,4,3,24,2,0,0,2,0,0,0,6,14,4,0.25,0.5833333333333334,0,4.220175521464345,5,0,0,0,0
30972,21,6,10,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.9754180179138334,3,0,0,0,1
30973,33,15,0,33,2,0,0,2,0,0,0,0,29,4,0.0,0.8787878787878788,0,3.7983512260625822,5,0,0,0,0
30974,35,8,3,35,2,2,0,1,0,0,0,0,30,5,0.0,0.8571428571428571,0,3.878584802350185,6,0,0,0,0
30975,18,9,8,18,1,0,0,0,0,0,0,8,9,1,0.4444444444444444,0.5,0,3.8365916681089787,2,0,0,0,1
30976,28,8,13,28,3,0,0,0,0,0,0,0,25,3,0.0,0.8928571428571429,0,3.8693312611115185,4,0,0,0,1
30977,59,9,3,59,3,6,0,2,0,0,0,1,47,11,0.01694915254237288,0.7966101694915254,0,4.123091565834297,12,0,0,0,0
30978,51,16,3,24,2,1,0,1,1,1,0,0,45,6,0.0,0.8823529411764706,0,4.269958921670899,6,0,0,0,0
30979,46,6,0,46,1,3,0,4,0,0,0,1,37,8,0.021739130434782608,0.8043478260869565,0,4.276081999855836,8,0,0,0,0
30980,21,11,0,21,1,0,0,1,0,0,0,2,17,2,0.09523809523809523,0.8095238095238095,0,3.916126946588284,3,0,0,0,1
30981,34,8,18,34,3,0,0,0,0,0,0,0,31,3,0.0,0.9117647058823529,0,3.7160160623359073,4,0,0,0,1
30982,14,4,6,14,2,0,0,0,0,0,0,0,12,2,0.0,0.8571428571428571,0,3.0930692077718898,3,0,0,0,1
30983,29,8,17,29,2,1,0,0,0,0,0,0,26,3,0.0,0.896551724137931,0,3.857306856898128,4,0,0,0,1
30984,65,8,14,65,3,3,0,3,0,0,0,6,50,9,0.09230769230769231,0.7692307692307693,0,4.414621759735872,10,0,0,0,0
30985,17,13,0,17,1,0,0,0,0,0,0,0,16,1,0.0,0.9411764705882353,0,3.4548223999466057,2,0,0,0,1
30986,80,5,0,80,1,9,0,5,0,0,0,8,57,15,0.1,0.7125,0,4.444502120690752,15,1,0,0,0
30987,42,8,0,42,1,0,3,2,0,0,0,17,19,6,0.40476190476190477,0.4523809523809524,0,4.061976875613826,6,0,0,0,0
30988,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.572623663895164,3,0,0,0,1
30989,13,10,0,13,1,1,0,0,0,0,0,2,9,2,0.15384615384615385,0.6923076923076923,0,3.546593564294939,3,0,0,0,1
30990,75,18,3,75,2,5,0,2,0,0,0,0,66,9,0.0,0.88,0,4.29616581799065,9,0,0,0,0
30991,49,9,35,49,4,4,0,0,0,0,0,8,33,8,0.16326530612244897,0.673469387755102,0,4.303186119492955,9,0,0,0,1
30992,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.456564762130954,3,0,0,0,1
30993,63,2,7,63,2,4,0,3,0,0,0,6,48,9,0.09523809523809523,0.7619047619047619,0,4.251167726925249,10,0,0,0,0
30994,24,8,12,24,2,1,0,0,0,0,0,0,21,3,0.0,0.875,0,3.918295834054489,4,0,0,0,1
30995,15,8,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.506890595608519,2,0,0,0,1
30996,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.572623663895164,3,0,0,0,1
30997,44,8,22,44,2,0,0,3,0,0,0,6,33,5,0.13636363636363635,0.75,0,4.339335879656745,5,0,0,0,0
30998,19,8,7,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.721611723969901,3,0,0,0,1
30999,35,8,23,35,2,4,0,0,0,0,0,0,29,6,0.0,0.8285714285714286,0,3.9544425746945735,7,0,0,0,1
31000,42,6,10,34,5,0,0,1,1,1,0,5,29,8,0.11904761904761904,0.6904761904761905,0,4.347691161328112,9,0,0,0,0
31001,40,8,3,40,2,2,0,2,0,0,0,12,22,6,0.3,0.55,0,4.042896608419109,7,0,0,0,0
